SEASON_YEAR,TEAM_ID,GAME_ID
2000-01,1610612753,G0020000839
2000-01,1610612761,G0020000841
2000-01,1610612754,G0020000843
2000-01,1610612750,G0020000845
2000-01,1610612746,G0020000846
2000-01,1610612766,G0020000840
2000-01,1610612762,G0020000837
2000-01,1610612741,G0020000844
2000-01,1610612751,G0020000841
2000-01,1610612765,G0020000842
2000-01,1610612739,G0020000839
2000-01,1610612743,G0020000845
2000-01,1610612737,G0020000840
2000-01,1610612752,G0020000832
2000-01,1610612739,G0020000833
2000-01,1610612760,G0020000833
2000-01,1610612757,G0020000836
2000-01,1610612745,G0020000834
2000-01,1610612749,G0020000834
2000-01,1610612746,G0020000836
2000-01,1610612759,G0020000835
2000-01,1610612756,G0020000835
2000-01,1610612738,G0020000832
2000-01,1610612754,G0020000825
2000-01,1610612761,G0020000824
2000-01,1610612745,G0020000826
2000-01,1610612741,G0020000826
2000-01,1610612748,G0020000822
2000-01,1610612743,G0020000828
2000-01,1610612737,G0020000824
2000-01,1610612744,G0020000831
2000-01,1610612762,G0020000829
2000-01,1610612756,G0020000830
2000-01,1610612755,G0020000822
2000-01,1610612751,G0020000823
2000-01,1610612765,G0020000827
2000-01,1610612758,G0020000831
2000-01,1610612753,G0020000830
2000-01,1610612747,G0020000828
2000-01,1610612749,G0020000825
2000-01,1610612763,G0020000829
2000-01,1610612766,G0020000823
2000-01,1610612750,G0020000827
2000-01,1610612764,G0020000817
2000-01,1610612758,G0020000820
2000-01,1610612760,G0020000816
2000-01,1610612752,G0020000816
2000-01,1610612759,G0020000819
2000-01,1610612739,G0020000818
2000-01,1610612757,G0020000819
2000-01,1610612761,G0020000818
2000-01,1610612746,G0020000820
2000-01,1610612763,G0020000821
2000-01,1610612742,G0020000821
2000-01,1610612748,G0020000817
2000-01,1610612743,G0020000813
2000-01,1610612753,G0020000813
2000-01,1610612744,G0020000811
2000-01,1610612738,G0020000808
2000-01,1610612757,G0020000812
2000-01,1610612755,G0020000809
2000-01,1610612741,G0020000811
2000-01,1610612762,G0020000814
2000-01,1610612742,G0020000815
2000-01,1610612760,G0020000808
2000-01,1610612749,G0020000809
2000-01,1610612746,G0020000815
2000-01,1610612745,G0020000812
2000-01,1610612766,G0020000810
2000-01,1610612737,G0020000814
2000-01,1610612754,G0020000810
2000-01,1610612765,G0020000803
2000-01,1610612751,G0020000802
2000-01,1610612754,G0020000804
2000-01,1610612758,G0020000801
2000-01,1610612744,G0020000805
2000-01,1610612752,G0020000801
2000-01,1610612764,G0020000802
2000-01,1610612739,G0020000803
2000-01,1610612750,G0020000804
2000-01,1610612753,G0020000807
2000-01,1610612749,G0020000805
2000-01,1610612756,G0020000806
2000-01,1610612747,G0020000807
2000-01,1610612762,G0020000806
2000-01,1610612741,G0020000797
2000-01,1610612761,G0020000794
2000-01,1610612748,G0020000795
2000-01,1610612751,G0020000795
2000-01,1610612757,G0020000800
2000-01,1610612763,G0020000797
2000-01,1610612759,G0020000798
2000-01,1610612743,G0020000799
2000-01,1610612746,G0020000800
2000-01,1610612742,G0020000798
2000-01,1610612766,G0020000796
2000-01,1610612737,G0020000799
2000-01,1610612764,G0020000794
2000-01,1610612755,G0020000796
2000-01,1610612737,G0020000792
2000-01,1610612749,G0020000788
2000-01,1610612758,G0020000785
2000-01,1610612762,G0020000793
2000-01,1610612765,G0020000787
2000-01,1610612754,G0020000786
2000-01,1610612759,G0020000791
2000-01,1610612753,G0020000790
2000-01,1610612763,G0020000788
2000-01,1610612755,G0020000787
2000-01,1610612760,G0020000793
2000-01,1610612756,G0020000784
2000-01,1610612744,G0020000789
2000-01,1610612750,G0020000789
2000-01,1610612761,G0020000785
2000-01,1610612745,G0020000790
2000-01,1610612752,G0020000784
2000-01,1610612738,G0020000791
2000-01,1610612747,G0020000792
2000-01,1610612739,G0020000786
2000-01,1610612764,G0020000779
2000-01,1610612758,G0020000779
2000-01,1610612741,G0020000781
2000-01,1610612757,G0020000783
2000-01,1610612742,G0020000782
2000-01,1610612746,G0020000781
2000-01,1610612762,G0020000783
2000-01,1610612766,G0020000780
2000-01,1610612744,G0020000780
2000-01,1610612738,G0020000782
2000-01,1610612748,G0020000773
2000-01,1610612765,G0020000775
2000-01,1610612752,G0020000775
2000-01,1610612751,G0020000771
2000-01,1610612755,G0020000772
2000-01,1610612759,G0020000777
2000-01,1610612763,G0020000772
2000-01,1610612756,G0020000773
2000-01,1610612743,G0020000778
2000-01,1610612747,G0020000777
2000-01,1610612761,G0020000771
2000-01,1610612739,G0020000774
2000-01,1610612746,G0020000774
2000-01,1610612760,G0020000778
2000-01,1610612745,G0020000776
2000-01,1610612750,G0020000776
2000-01,1610612749,G0020000766
2000-01,1610612744,G0020000765
2000-01,1610612742,G0020000767
2000-01,1610612745,G0020000768
2000-01,1610612752,G0020000762
2000-01,1610612761,G0020000765
2000-01,1610612756,G0020000764
2000-01,1610612743,G0020000770
2000-01,1610612737,G0020000769
2000-01,1610612741,G0020000766
2000-01,1610612758,G0020000769
2000-01,1610612757,G0020000770
2000-01,1610612753,G0020000764
2000-01,1610612763,G0020000763
2000-01,1610612738,G0020000768
2000-01,1610612748,G0020000762
2000-01,1610612764,G0020000763
2000-01,1610612747,G0020000767
2000-01,1610612749,G0020000760
2000-01,1610612739,G0020000758
2000-01,1610612741,G0020000758
2000-01,1610612765,G0020000759
2000-01,1610612762,G0020000761
2000-01,1610612759,G0020000760
2000-01,1610612746,G0020000759
2000-01,1610612738,G0020000761
2000-01,1610612754,G0020000753
2000-01,1610612746,G0020000749
2000-01,1610612751,G0020000749
2000-01,1610612758,G0020000757
2000-01,1610612763,G0020000754
2000-01,1610612756,G0020000750
2000-01,1610612764,G0020000755
2000-01,1610612747,G0020000753
2000-01,1610612744,G0020000756
2000-01,1610612737,G0020000756
2000-01,1610612759,G0020000752
2000-01,1610612761,G0020000752
2000-01,1610612750,G0020000754
2000-01,1610612762,G0020000757
2000-01,1610612752,G0020000751
2000-01,1610612743,G0020000755
2000-01,1610612753,G0020000751
2000-01,1610612755,G0020000750
2000-01,1610612749,G0020000744
2000-01,1610612766,G0020000744
2000-01,1610612764,G0020000745
2000-01,1610612760,G0020000748
2000-01,1610612757,G0020000747
2000-01,1610612738,G0020000747
2000-01,1610612741,G0020000743
2000-01,1610612739,G0020000746
2000-01,1610612737,G0020000748
2000-01,1610612742,G0020000745
2000-01,1610612745,G0020000746
2000-01,1610612748,G0020000743
2000-01,1610612747,G0020000739
2000-01,1610612744,G0020000741
2000-01,1610612759,G0020000740
2000-01,1610612745,G0020000738
2000-01,1610612743,G0020000742
2000-01,1610612751,G0020000736
2000-01,1610612750,G0020000740
2000-01,1610612766,G0020000739
2000-01,1610612753,G0020000738
2000-01,1610612763,G0020000741
2000-01,1610612752,G0020000736
2000-01,1610612758,G0020000742
2000-01,1610612746,G0020000737
2000-01,1610612755,G0020000737
2000-01,1610612754,G0020000730
2000-01,1610612760,G0020000734
2000-01,1610612758,G0020000733
2000-01,1610612759,G0020000732
2000-01,1610612757,G0020000733
2000-01,1610612744,G0020000735
2000-01,1610612739,G0020000731
2000-01,1610612738,G0020000734
2000-01,1610612764,G0020000732
2000-01,1610612763,G0020000735
2000-01,1610612765,G0020000730
2000-01,1610612742,G0020000731
2000-01,1610612761,G0020000729
2000-01,1610612748,G0020000729
2000-01,1610612762,G0020000727
2000-01,1610612746,G0020000724
2000-01,1610612751,G0020000726
2000-01,1610612755,G0020000723
2000-01,1610612765,G0020000726
2000-01,1610612752,G0020000727
2000-01,1610612756,G0020000728
2000-01,1610612753,G0020000724
2000-01,1610612749,G0020000725
2000-01,1610612737,G0020000725
2000-01,1610612750,G0020000728
2000-01,1610612747,G0020000723
2000-01,1610612751,G0020000710
2000-01,1610612742,G0020000717
2000-01,1610612758,G0020000719
2000-01,1610612754,G0020000713
2000-01,1610612749,G0020000715
2000-01,1610612737,G0020000714
2000-01,1610612757,G0020000721
2000-01,1610612741,G0020000714
2000-01,1610612750,G0020000721
2000-01,1610612755,G0020000715
2000-01,1610612743,G0020000718
2000-01,1610612739,G0020000712
2000-01,1610612745,G0020000716
2000-01,1610612744,G0020000720
2000-01,1610612748,G0020000711
2000-01,1610612746,G0020000711
2000-01,1610612738,G0020000722
2000-01,1610612747,G0020000710
2000-01,1610612764,G0020000716
2000-01,1610612761,G0020000712
2000-01,1610612766,G0020000713
2000-01,1610612752,G0020000718
2000-01,1610612763,G0020000722
2000-01,1610612759,G0020000717
2000-01,1610612762,G0020000719
2000-01,1610612756,G0020000720
2000-01,1610612759,G0020000706
2000-01,1610612766,G0020000707
2000-01,1610612765,G0020000709
2000-01,1610612751,G0020000706
2000-01,1610612737,G0020000707
2000-01,1610612745,G0020000709
2000-01,1610612761,G0020000708
2000-01,1610612743,G0020000708
2000-01,1610612745,G0020000698
2000-01,1610612738,G0020000696
2000-01,1610612750,G0020000701
2000-01,1610612752,G0020000697
2000-01,1610612758,G0020000701
2000-01,1610612746,G0020000703
2000-01,1610612755,G0020000698
2000-01,1610612756,G0020000702
2000-01,1610612762,G0020000705
2000-01,1610612744,G0020000703
2000-01,1610612747,G0020000702
2000-01,1610612753,G0020000699
2000-01,1610612764,G0020000699
2000-01,1610612749,G0020000696
2000-01,1610612763,G0020000705
2000-01,1610612757,G0020000704
2000-01,1610612760,G0020000704
2000-01,1610612759,G0020000700
2000-01,1610612742,G0020000697
2000-01,1610612739,G0020000700
2000-01,1610612754,G0020000691
2000-01,1610612756,G0020000695
2000-01,1610612741,G0020000695
2000-01,1610612753,G0020000692
2000-01,1610612743,G0020000693
2000-01,1610612748,G0020000691
2000-01,1610612749,G0020000694
2000-01,1610612766,G0020000692
2000-01,1610612765,G0020000693
2000-01,1610612751,G0020000690
2000-01,1610612737,G0020000690
2000-01,1610612758,G0020000694
2000-01,1610612741,G0020000688
2000-01,1610612737,G0020000684
2000-01,1610612738,G0020000685
2000-01,1610612763,G0020000689
2000-01,1610612743,G0020000683
2000-01,1610612752,G0020000686
2000-01,1610612755,G0020000683
2000-01,1610612759,G0020000687
2000-01,1610612744,G0020000687
2000-01,1610612760,G0020000689
2000-01,1610612745,G0020000686
2000-01,1610612746,G0020000688
2000-01,1610612761,G0020000685
2000-01,1610612742,G0020000684
2000-01,1610612752,G0020000680
2000-01,1610612739,G0020000678
2000-01,1610612756,G0020000681
2000-01,1610612738,G0020000678
2000-01,1610612755,G0020000679
2000-01,1610612747,G0020000682
2000-01,1610612748,G0020000680
2000-01,1610612766,G0020000681
2000-01,1610612751,G0020000679
2000-01,1610612758,G0020000682
2000-01,1610612750,G0020000670
2000-01,1610612759,G0020000674
2000-01,1610612760,G0020000675
2000-01,1610612743,G0020000668
2000-01,1610612741,G0020000677
2000-01,1610612764,G0020000668
2000-01,1610612765,G0020000671
2000-01,1610612753,G0020000669
2000-01,1610612762,G0020000675
2000-01,1610612737,G0020000669
2000-01,1610612757,G0020000676
2000-01,1610612754,G0020000672
2000-01,1610612739,G0020000671
2000-01,1610612749,G0020000672
2000-01,1610612763,G0020000677
2000-01,1610612745,G0020000674
2000-01,1610612746,G0020000676
2000-01,1610612761,G0020000670
2000-01,1610612744,G0020000673
2000-01,1610612742,G0020000673
2000-01,1610612766,G0020000666
2000-01,1610612747,G0020000666
2000-01,1610612751,G0020000661
2000-01,1610612754,G0020000665
2000-01,1610612753,G0020000662
2000-01,1610612763,G0020000667
2000-01,1610612743,G0020000665
2000-01,1610612765,G0020000664
2000-01,1610612755,G0020000662
2000-01,1610612752,G0020000661
2000-01,1610612738,G0020000664
2000-01,1610612737,G0020000663
2000-01,1610612748,G0020000663
2000-01,1610612758,G0020000667
2000-01,1610612746,G0020000657
2000-01,1610612755,G0020000654
2000-01,1610612741,G0020000660
2000-01,1610612750,G0020000655
2000-01,1610612760,G0020000660
2000-01,1610612748,G0020000656
2000-01,1610612745,G0020000657
2000-01,1610612757,G0020000659
2000-01,1610612739,G0020000655
2000-01,1610612766,G0020000658
2000-01,1610612762,G0020000658
2000-01,1610612756,G0020000659
2000-01,1610612752,G0020000654
2000-01,1610612742,G0020000656
2000-01,1610612763,G0020000653
2000-01,1610612750,G0020000651
2000-01,1610612753,G0020000647
2000-01,1610612754,G0020000649
2000-01,1610612743,G0020000650
2000-01,1610612759,G0020000652
2000-01,1610612746,G0020000652
2000-01,1610612756,G0020000653
2000-01,1610612738,G0020000649
2000-01,1610612747,G0020000651
2000-01,1610612765,G0020000646
2000-01,1610612737,G0020000648
2000-01,1610612761,G0020000648
2000-01,1610612751,G0020000646
2000-01,1610612749,G0020000650
2000-01,1610612764,G0020000647
2000-01,1610612757,G0020000644
2000-01,1610612741,G0020000644
2000-01,1610612744,G0020000643
2000-01,1610612761,G0020000640
2000-01,1610612760,G0020000645
2000-01,1610612755,G0020000640
2000-01,1610612748,G0020000642
2000-01,1610612754,G0020000639
2000-01,1610612745,G0020000642
2000-01,1610612753,G0020000639
2000-01,1610612762,G0020000645
2000-01,1610612747,G0020000641
2000-01,1610612758,G0020000643
2000-01,1610612739,G0020000641
2000-01,1610612759,G0020000636
2000-01,1610612765,G0020000631
2000-01,1610612743,G0020000635
2000-01,1610612738,G0020000631
2000-01,1610612749,G0020000634
2000-01,1610612744,G0020000637
2000-01,1610612763,G0020000638
2000-01,1610612746,G0020000636
2000-01,1610612737,G0020000633
2000-01,1610612766,G0020000637
2000-01,1610612762,G0020000635
2000-01,1610612756,G0020000633
2000-01,1610612750,G0020000634
2000-01,1610612764,G0020000632
2000-01,1610612739,G0020000632
2000-01,1610612751,G0020000638
2000-01,1610612754,G0020000630
2000-01,1610612747,G0020000629
2000-01,1610612752,G0020000629
2000-01,1610612755,G0020000630
2000-01,1610612759,G0020000626
2000-01,1610612760,G0020000628
2000-01,1610612750,G0020000624
2000-01,1610612766,G0020000620
2000-01,1610612757,G0020000624
2000-01,1610612737,G0020000621
2000-01,1610612756,G0020000618
2000-01,1610612741,G0020000622
2000-01,1610612748,G0020000619
2000-01,1610612765,G0020000623
2000-01,1610612742,G0020000625
2000-01,1610612743,G0020000625
2000-01,1610612753,G0020000619
2000-01,1610612745,G0020000620
2000-01,1610612746,G0020000627
2000-01,1610612764,G0020000618
2000-01,1610612749,G0020000623
2000-01,1610612758,G0020000627
2000-01,1610612761,G0020000622
2000-01,1610612751,G0020000628
2000-01,1610612739,G0020000621
2000-01,1610612762,G0020000626
2000-01,1610612764,G0020000614
2000-01,1610612756,G0020000612
2000-01,1610612763,G0020000615
2000-01,1610612744,G0020000617
2000-01,1610612738,G0020000612
2000-01,1610612737,G0020000614
2000-01,1610612755,G0020000613
2000-01,1610612745,G0020000615
2000-01,1610612751,G0020000616
2000-01,1610612765,G0020000613
2000-01,1610612760,G0020000617
2000-01,1610612747,G0020000616
2000-01,1610612758,G0020000611
2000-01,1610612763,G0020000609
2000-01,1610612742,G0020000609
2000-01,1610612743,G0020000610
2000-01,1610612754,G0020000607
2000-01,1610612753,G0020000608
2000-01,1610612750,G0020000608
2000-01,1610612759,G0020000611
2000-01,1610612757,G0020000607
2000-01,1610612762,G0020000610
2000-01,1610612761,G0020000600
2000-01,1610612752,G0020000601
2000-01,1610612756,G0020000603
2000-01,1610612745,G0020000604
2000-01,1610612765,G0020000603
2000-01,1610612746,G0020000605
2000-01,1610612751,G0020000606
2000-01,1610612741,G0020000602
2000-01,1610612766,G0020000601
2000-01,1610612748,G0020000600
2000-01,1610612739,G0020000602
2000-01,1610612755,G0020000604
2000-01,1610612760,G0020000605
2000-01,1610612744,G0020000606
2000-01,1610612760,G0020000599
2000-01,1610612744,G0020000597
2000-01,1610612759,G0020000595
2000-01,1610612763,G0020000595
2000-01,1610612752,G0020000592
2000-01,1610612758,G0020000598
2000-01,1610612749,G0020000592
2000-01,1610612764,G0020000589
2000-01,1610612750,G0020000593
2000-01,1610612737,G0020000588
2000-01,1610612738,G0020000588
2000-01,1610612753,G0020000590
2000-01,1610612756,G0020000593
2000-01,1610612747,G0020000599
2000-01,1610612742,G0020000594
2000-01,1610612761,G0020000590
2000-01,1610612745,G0020000596
2000-01,1610612762,G0020000597
2000-01,1610612755,G0020000594
2000-01,1610612743,G0020000596
2000-01,1610612757,G0020000591
2000-01,1610612741,G0020000591
2000-01,1610612751,G0020000598
2000-01,1610612766,G0020000589
2000-01,1610612757,G0020000587
2000-01,1610612739,G0020000587
2000-01,1610612760,G0020000585
2000-01,1610612765,G0020000581
2000-01,1610612763,G0020000586
2000-01,1610612747,G0020000583
2000-01,1610612764,G0020000580
2000-01,1610612755,G0020000579
2000-01,1610612754,G0020000578
2000-01,1610612752,G0020000578
2000-01,1610612762,G0020000582
2000-01,1610612737,G0020000580
2000-01,1610612758,G0020000585
2000-01,1610612749,G0020000581
2000-01,1610612750,G0020000586
2000-01,1610612744,G0020000584
2000-01,1610612756,G0020000582
2000-01,1610612738,G0020000584
2000-01,1610612748,G0020000583
2000-01,1610612761,G0020000579
2000-01,1610612753,G0020000576
2000-01,1610612742,G0020000575
2000-01,1610612757,G0020000577
